node1,node2,coef
Ursodeoxycholic acid,PE(P-18:0_22:6),0.0676
Ursodeoxycholic acid,TG(15:0_18:2_18:3),-0.0993
Mandelic Acid,PE(P-18:1_20:4),-0.0953
Mandelic Acid,TG(18:0_18:1_22:6),0.259
Mandelic Acid,"20,21-Diprenylterpendole I",0.20800000000000002
Mandelic Acid,DG(18:1_22:6),0.461
Mandelic Acid,Sphingosine 1-phosphate(d16:1-P),0.134
TG(18:1_18:1_18:2),PE(P-18:1_18:1),-0.0816
TG(18:1_18:1_18:2),Cyclo(Pro-Val),0.12300000000000001
TG(17:0_18:1_22:6),TG(17:0_18:1_18:2),-0.0929
TG(17:0_18:1_22:6),TG(16:0_18:2_22:6),0.146
PE(P-18:1_18:1),TG(18:0_18:1_20:3),-0.11199999999999999
PE(P-18:1_20:4),"1,7-Dimethylxanthine",0.11900000000000001
PE(P-18:1_20:4),"N1,N8-diacetylspermidine",0.19699999999999998
PE(P-18:1_20:4),Tetradecanedioic acid,-0.15
Pro-Ile,TG(18:0_18:1_20:3),0.0955
Pro-Ile,TG(18:2_18:2_22:6),0.20600000000000002
Pro-Ile,TG(10:0_16:2_18:2),0.413
Pro-Ile,"N-(4-Methyl-2-oxochromen-7-yl)icosa-5,8,11,14-tetraenamide",0.261
Pro-Ile,Trigonelline,0.0761
Theophylline,"20,21-Diprenylterpendole I",0.19399999999999998
Theophylline,TG(18:2_18:2_22:6),0.256
Theophylline,TG(10:0_16:2_18:2),0.10400000000000001
PE(P-18:1_18:2),"1,7-Dimethylxanthine",0.131
PE(P-18:1_18:2),TG(18:0_18:1_22:6),0.519
PE(P-18:1_18:2),TG(15:0_18:2_18:2),0.0538
TG(18:0_18:1_22:6),TG(15:0_18:2_18:3),0.0943
TG(18:0_18:1_22:6),TG(17:0_18:1_18:2),0.183
TG(16:1_16:1_24:6),TG(18:0_18:1_20:3),0.155
TG(16:1_16:1_24:6),Tetradecanedioic acid,0.213
TG(16:1_16:1_24:6),Cyclo(Pro-Val),0.0564
PE(P-18:0_22:6),PE(P-18:0_18:1),0.292
TG(18:2_20:4_20:4),"N-(4-Methyl-2-oxochromen-7-yl)icosa-5,8,11,14-tetraenamide",0.159
"20,21-Diprenylterpendole I",Tetradecanedioic acid,0.133
"N1,N8-diacetylspermidine",TG(17:0_18:1_18:2),0.17
"N1,N8-diacetylspermidine",Tetradecanedioic acid,0.32899999999999996
DG(18:1_22:6),Tetradecanedioic acid,0.38299999999999995
